offset_hou,length_hou,offset_sui,length_sui,text,translation,note
,,0x870bc,18,%d/%d ページ,%d/%d 页,
0x1493a3,5,,,%d分,%d分,
0x13d101,14,,,%d時間 %d分,%d小时 %d分,
0x147dde,7,0x8dfe8,6,0問目,,
0x14046f,4,,,0点,,
0x143a90,8,,,"1,800円",,
0x148a7c,7,,,1000年,,
0x13ecf7,12,,,100年以上,,
0x13d3fe,6,,,100点,,
0x143311,8,,,10円玉,,
0x14201f,8,0x8e020,8,10問目,,
0x143b28,15,,,10月4日未明,,
0x13e596,5,,,10点,,
0x14710d,8,0x8e02c,8,11問目,,
0x149021,5,,,11話,,
0x14945f,5,0x89d90,6,12個,,
0x13dd9a,5,,,12話,,
0x1439d0,5,,,17年,,
0x1468a6,7,0x8cf58,10,1969年,,
0x13e47b,7,0x8cf34,10,1970年,,
0x13f44e,7,0x8cf40,10,1971年,,
0x13e483,7,0x8cf4c,10,1972年,,
0x13ee3d,4,,,1人,,
0x141f34,10,,,1分以内,,
0x145d7e,7,0x8dfd0,6,1問目,,
0x1470e6,4,,,1本,,
0x13e5b2,8,,,"2,980円",,
0x148b5c,6,,,2.5本,,
0x148993,7,0x8c678,10,2006年,,
0x145ac9,7,0x8a4a8,10,2007年,,
0x141618,7,0x8a49c,10,2008年,,
0x146754,7,0x8a4b4,10,2009年,,
0x145ad1,7,0x8a4c0,10,2010年,,
0x143ff8,5,0x8c438,6,21名,,
0x13e3a0,5,0x89e28,6,25歳,,
0x146e39,5,0x8c420,6,26名,,
0x146183,5,0x8d7e0,6,26歳,,
0x13cc0a,5,0x8c428,6,27名,,
0x141117,5,,,28年,,
0x143856,5,0x89e20,6,28歳,,
0x143850,5,0x89e18,6,29歳,,
0x1496ba,4,,,2人,,
0x143b78,7,0x8dfd8,6,2問目,,
0x149aba,4,0x8b13c,4,2歳,,
0x148b55,6,,,3.5本,,
0x148981,5,0x8c430,6,30名,,
0x144055,5,0x8d7d8,6,31歳,,
0x147b05,7,0x8a03c,6,3代目,,
0x149a62,4,0x89d88,4,3個,,
0x13fcb1,10,,,3分以上,,
0x141931,7,0x8dfe0,6,3問目,,
0x14548c,4,0x8b134,4,3歳,,
0x14177a,4,,,3話,,
0x148237,5,0x8d7e8,6,40歳,,
0x142dc1,9,,,"49,800円",,
0x141f9a,4,,,4人,,
0x147375,4,0x89d80,4,4個,,
0x13e6e2,7,0x8dff0,6,4問目,,
0x1467c1,4,0x8b14c,4,4歳,,
0x1446e9,4,,,4話,,
0x143436,4,,,5人,,
0x14384b,4,,,5個,,
0x142dcb,10,,,5分以上,,
0x1427be,7,0x8dff8,6,5問目,,
0x143f8e,4,0x8b144,4,5歳,,
0x144ee8,7,0x8e000,6,6問目,,
0x13df39,15,,,6月22日未明,,
0x14274d,15,,,6月27日未明,,
0x140222,7,0x8a034,6,7代目,,
0x1476bf,7,0x8e008,6,7問目,,
0x1456a1,15,,,7月26日未明,,
0x1491df,4,,,7本,,
0x146d50,7,0x8a02c,6,8代目,,
0x13dfa8,7,0x8e010,6,8問目,,
0x14968f,6,,,980円,,
0x14086a,7,0x8a044,6,9代目,,
0x141939,7,0x8e018,6,9問目,,
0x148052,7,0x89954,10,>>謎<<,,
0x141b9b,24,0x88124,20,A1 谷河内の採石場,,
0x1459ed,15,0x8813c,14,A2 定期監査,,
0x13f1fd,15,0x8814c,14,A3 一二三四,,
0x1487a1,21,0x8815c,18,A4 サイコロの１,,
0x13eacd,9,0x88170,10,A5 失意,,
0x146639,15,0x8817c,14,A6 デジャヴ,,
0x13d120,27,0x8818c,22,B1 Ｃ１０３投与実験,,
0x1459fd,15,0x881b4,14,B3 兄の苦悩,,
0x13ead7,15,0x881c4,14,B4 北条兄妹,,
0x13d13c,27,0x881d4,22,B5 二番目の「検体」,,
0x143e15,27,0x881ec,22,B6 白川公園転落事故,,
0x141543,15,0x88204,14,C1 研究快調,,
0x14231f,24,0x88214,20,C2 女王の母の不信,,
0x14997b,27,0x8822c,22,C3 女王への協力依頼,,
0x149997,18,0x88244,16,C4 神主の憂鬱,,
0x145a0d,27,0x88258,22,C5 三番目の「検体」,,
0x13eae7,27,0x88270,22,C6 古手夫妻怪死事件,,
0x143726,21,,,"CG,BGM,MOVIE全取得","CG,BGM,MOVIE全解锁",
0x1499aa,27,0x88288,22,D1 ダム計画撤回作戦,,
0x13eb03,18,0x882a0,16,D2 地元説明会,,
0x1452c4,18,0x882b4,16,D3 おやっさん,,
0x147a14,27,0x882c8,22,D4 バラバラ殺人事件,,
0x143e31,24,0x882e0,20,D5 最初の「検体」,,
0x144a22,18,0x882f8,16,D6 戦勝会にて,,
0x14553a,9,0x8d1b4,10,DNA鑑定,,
0x145a29,15,0x8830c,14,E1 休部届け,,
0x14726f,21,0x8831c,18,E2 四年目の足音,,
0x146649,15,0x88330,14,E3 部活結成,,
0x140148,27,0x88340,22,E4 四番目の「検体」,,
0x1437ed,27,0x88358,22,E5 北条叔母撲殺事件,,
0x1487c7,24,0x88370,20,E6 広報室勤務初日,,
0x143e4a,24,0x88388,20,F1 入江の生い立ち,,
0x145fdb,15,0x883a0,14,F2 入江京介,,
0x1487e0,18,0x883b0,16,F3 富竹ジロウ,,
0x1493da,15,0x883c4,14,F4 北条悟史,,
0x145feb,12,0x883d4,12,F5 山沖薫,,
0x13eb16,18,0x883e4,16,F6 南井まどか,,
0x13e28c,18,0x883f8,16,G1 分譲地下見,,
0x13d158,15,0x8840c,14,G2 新しい風,,
0x1407ab,24,0x8841c,20,G3 昭和５８年６月,,
0x147ff1,21,0x88434,18,G4 終末への誘い,,
0x147285,24,0x88448,20,G5 新学期、そして,,
0x142af4,24,0x88460,20,G6 動き始めた陰謀,,
0x13d373,19,,,Gファンタジー,,
0x14729e,15,0x88478,14,H1 前原圭一,,
0x141bb4,15,0x88488,14,H2 竜宮レナ,,
0x1452d7,15,0x88498,14,H3 園崎魅音,,
0x13d168,18,0x884a8,16,H4 北条沙都子,,
0x142338,15,0x884bc,14,H5 古手梨花,,
0x146cb6,15,0x884cc,14,H6 公由夏美,,
0x13f20d,27,0x884dc,22,J1 暇潰し編のカケラ,,
0x142b0d,27,0x884f4,22,J2 鬼隠し編のカケラ,,
0x1452e7,27,0x8850c,22,J3 綿流し編のカケラ,,
0x1472ae,27,0x88524,22,J4 祟殺し編のカケラ,,
0x13f229,27,0x8853c,22,J5 染伝し編のカケラ,,
0x141bc4,27,0x88554,22,J6 昼壊し編のカケラ,,
0x146659,27,0x8856c,22,K1 罪滅し編のカケラ,,
0x144a35,27,0x88584,22,K2 目明し編のカケラ,,
0x140e96,27,0x8859c,22,K3 皆殺し編のカケラ,,
0x13d6cb,27,0x885b4,22,K4 影紡し編のカケラ,,
0x13eb29,27,0x885cc,22,K5 宵越し編のカケラ,,
0x141be0,27,0x885e4,22,K6 解々し編のカケラ,,
0x13e29f,27,0x885fc,22,L1 祭囃し編のカケラ,,
0x145ff8,15,0x88614,14,L2 カケラ屑,,
0x1407c4,27,0x88624,22,L3 澪尽し編のカケラ,,
0x144a51,21,0x8863c,18,L4 逆回りの歯車,,
0x1493ea,27,0x88650,22,L5 お子様ランチの旗,,
0x143e63,27,0x88668,22,L6 禁宝「鬼狩柳桜」,,
0x1499c6,24,0x88680,20,M1 赤いカプセル薬,,
0x145303,16,0x88698,16,M2 事件報告1,,
0x145a39,16,0x886ac,16,M3 事件報告2,,
0x148007,18,0x886c0,16,M4 失敗の報復,,
0x140eb2,15,0x886d4,14,M5 コピー薬,,
0x140164,21,0x886e4,18,M6 臨床試験開始,,
0x1422d6,13,,,TIPSを見る,查看TIPS,
,,0x86dc8,46,"TIPSメニューに戻ります。
よろしいですか？",将返回TIPS菜单。是否继续？,
0x145f79,60,,,TIPSメニューに戻ります。@rよろしいですか？,将返回TIPS菜单。是否继续？,
0x147fd2,13,,,TIPS全取得,TIPS全解锁,
0x140e6b,21,,,TIPS全取得(origin),TIPS全解锁(origin),
0x144a67,30,0x886f8,24,V1 酔いどれ上司の正体,,
0x1499df,27,0x88714,22,V2 灰とともに去りぬ,,
0x143e7f,24,0x8872c,20,V3 レシートと切符,,
0x146675,27,0x88744,22,V4 ぬるい缶コーヒー,,
0x146cc6,21,0x8875c,18,V5 本名はともえ,,
0x142b29,21,0x88770,18,V6 サイコロの６,,
0x1407e0,33,0x88784,26,W1 しらかば山荘篭城事件,,
0x1472ca,30,0x887a0,24,W2 ローウェル疑獄事件,,
0x146cdc,27,0x887bc,22,W3 公安刑事夫妻の死,,
0x13dba1,27,0x887d4,22,W4 厚生省官僚の逮捕,,
0x141553,15,0x887ec,14,W5 退部届け,,
0x142348,21,0x887fc,18,W6 捜査打ち切り,,
0x14801a,16,0x88810,16,X1 事件報告3,,
0x13e2bb,16,0x88824,16,X2 事件報告4,,
0x14017a,16,0x88838,16,X3 事件報告5,,
0x1499fb,39,0x8884c,30,X4 フレデリカから、あなたへ,,
0x1472e9,15,0x8886c,14,Y1 ヒントⅠ,,
0x146008,15,0x8887c,14,Y2 ヒントⅡ,,
0x146691,15,0x8888c,14,Y3 ヒントⅢ,,
0x142b3f,15,0x8889c,14,Y4 ヒントⅣ,,
0x13eb45,15,0x888ac,14,Y5 ヒントＶ,,
0x1430df,15,0x888bc,14,Y6 ヒントⅥ,,
0x147a30,15,0x888cc,14,Z1 ヒントⅦ,,
0x142b4f,15,0x888dc,14,Z2 ヒントⅧ,,
0x143e98,15,0x888ec,14,Z3 ヒントⅨ,,
0x13d17b,15,0x888fc,14,Z4 ヒントⅩ,,
0x149a23,18,0x8890c,16,Z5 ヒントⅩⅠ,,
0x141bfc,18,0x88920,16,Z6 ヒントⅩⅡ,,
,,0x8f75c,140,"「PSN」にアップロードされたセーブデータをダウンロードします。
ダウンロードに成功すると、現在の進行状況は失われますが、
よろしいですか？",将下载上传到「PSN」的保存数据。下载成功后，当前进度将丢失，是否继续？,
,,0x8f718,66,"「PSN」に現在の進行状況をアップロードします。
よろしいですか？",将当前进度上传到「PSN」。是否继续？,
,,0x88960,32,「カケラの世界・エピローグ」終了,,
,,0x88948,20,「澪尽し・表編」終了,,
0x143ea8,30,,,「澪尽し編・表」終了,,
0x1466a1,24,0x88934,16,「祭囃し編」終了,,
0x147a40,24,,,「罰恋し編」終了,,
,,0x871ac,52,"』へのショートカットを実行します。
よろしいですか？","』
将跳转至此节点。是否继续？",
0x142a94,77,,,』へのショートカットを実行します。@rよろしいですか？,』@r将跳转至此节点。是否继续？,
0x148128,9,0x8b2d4,6,あおい,,
0x1482b6,21,,,あったか寄せ鍋,,
0x13dedc,9,,,あにぃ,,
0x141257,15,,,あにしゃん,,
0x145d2f,12,,,あの日ね,,
0x13fd19,12,,,あの日へ,,
0x142612,24,,,あら、詩音ちゃん,,
0x145983,9,0x87d56,6,いいえ,,
0x141620,18,0x8a4e8,12,いとうかなこ,,
0x141821,12,,,いりすい,,
0x14043b,12,,,いりみず,,
0x145626,18,,,うどんの出汁,,
0x141795,12,,,うりゅー,,
0x142727,18,,,おかわりした,,
0x1488a7,15,0x8a55c,10,おきのみや,,
0x13d2aa,12,0x8c6c4,8,おこのぎ,,
0x1454cb,12,0x8c098,8,おっさん,,
0x144d7d,24,,,おでんありがとう,,
0x13fc98,24,,,おととい来やがれ,,
0x145560,9,,,おはぎ,,
0x13fa56,15,0x8b30c,10,おもちゃ屋,,
0x13f941,15,,,おやっさん,,
0x144063,6,0x8d8b8,4,お京,,
0x1483a6,9,,,お便所,,
0x143aad,12,,,お兄さん,,
0x145d3c,21,,,お姉と分けっこ,,
0x14535d,24,,,お子様ランチの旗,,
0x146a1c,21,,,お寿司食べ放題,,
0x13d507,9,,,お弁当,,
0x144e91,9,,,お月様,,
0x1410fb,6,0x8d8b0,4,お梅,,
0x144d64,24,,,お漬物ありがとう,,
0x148ec7,6,0x89f94,4,お米,,
0x1474ee,6,0x8d8a8,4,お菊,,
0x143993,6,0x8d8a0,4,お魎,,
0x13e3e8,15,0x8a794,10,かかみいな,,
0x13d3c3,9,,,かき氷,,
0x14546e,9,0x8a5a0,6,かこつ,,
0x14560e,12,,,かしゃく,,
0x1433b7,9,,,かせき,,
0x1411d1,12,,,かっせき,,
0x13dc4d,15,0x8a770,10,かないみか,,
0x145a8c,12,0x89fb0,8,かぼちゃ,,
0x13fd5c,15,,,かまいたち,,
0x1473cd,15,0x8a788,10,かみいなか,,
0x143f74,15,0x8a77c,10,かみなかい,,
0x13ed7a,9,,,がおー,,
0x144ccb,21,,,が鳴き止まない,,
0x141d11,21,,,きみざわさつき,,
0x147482,12,0x8c7a4,8,きょうこ,,
0x146767,15,0x8a574,10,きょうみや,,
0x141814,12,,,くすぐり,,
0x144121,6,,,くず,,
0x13ed6d,12,,,けむしろ,,
0x14409d,12,,,けんこう,,
0x1488b7,12,0x8a580,8,こうぐう,,
0x141e74,12,,,こうふん,,
0x145ad9,12,0x8a568,8,こうみや,,
0x148a84,12,,,こうよう,,
0x14746d,12,0x8c694,8,こくそう,,
0x13f419,9,0x8c6a0,6,こくら,,
0x13cc1c,9,0x8c6e4,6,ここぎ,,
0x144c5d,12,0x8c6d8,8,ここのぎ,,
,,0x86c84,52,"ここまでの進行状況をセーブします。
よろしいですか？",将保存到目前为止的进度。是否继续？,
0x13e731,260,,,このセーブデータを使用するためには、アプリケーションをアップデートする必要があります。@rこのままゲームをはじめることもできますが、その場合は現在のセーブデータは削除されます。,要使用此保存数据，需要更新应用程序。@r也可以直接开始游戏，但当前保存数据将被删除。,
0x1476f5,69,0x8e49c,46,このセーブデータを削除します。よろしいですか？,要删除此保存数据吗？,
0x14327f,9,0x8c6d0,6,こひぎ,,
0x147d49,15,,,こんにちは,,
0x14832a,15,,,こんばんは,,
0x144c53,9,0x8c6a8,6,ごくら,,
0x146870,9,0x8c68c,6,ごぐら,,
0x13e645,18,,,ごめんなさい,,
0x13d91a,15,,,さくたろう,,
0x146886,9,0x8c7b0,6,さやか,,
0x13dc86,9,0x8b49c,6,さンゴ,,
0x141657,12,0x8af68,8,しいたけ,,
0x13ebcf,12,0x8a5a8,8,しかほね,,
0x143a11,9,,,しかん,,
0x1432fe,18,,,しげっるチー,,
0x144b5f,12,0x8a594,8,ししぼね,,
0x1475c1,9,,,しっぺ,,
0x149b26,6,0x8c0fc,4,しま,,
0x13defc,9,,,しもべ,,
0x142ca0,12,0x8c1e8,8,しゃもじ,,
0x143343,9,,,しゆる,,
0x1440b4,15,,,じゅうそく,,
0x140448,15,,,じゅうたん,,
0x143a61,15,,,じゅうだん,,
0x143a1b,15,,,じゅうりん,,
0x140aa4,12,,,じゅすい,,
0x141ecf,9,,,すずり,,
0x1417f6,21,,,すったて鍋合戦,,
0x142d7a,15,,,すったらん,,
0x148399,12,,,せっちん,,
0x144117,9,,,せんい,,
0x13fbf2,12,,,そくそく,,
0x146ef5,24,0x8d514,16,その場を動かない,,
0x13cddb,15,,,そぼろ弁当,,
0x13fa73,18,0x8b3d8,12,そらのむこう,,
0x14963f,12,,,たこ焼き,,
0x13faa8,15,0x8b644,10,たにかわち,,
0x1438ee,15,0x8b638,10,たにこうち,,
0x147406,15,0x8b62c,10,たにごうち,,
0x143248,6,0x8c0ec,4,たま,,
0x1440aa,9,,,たるむ,,
0x146f5e,12,,,たんぽぽ,,
0x149ad5,9,0x8b4ac,6,たワバ,,
0x14566e,15,,,ちゃんこ鍋,,
0x14950a,6,0x8c0f4,4,つま,,
0x144c1b,6,0x8c104,4,てま,,
0x1433a4,18,,,てるてる坊主,,
0x14695b,15,,,とうしゅう,,
0x13ce68,27,,,とっても可愛い！！,,
0x145c60,9,,,ともぞ,,
0x13fc88,15,,,どなりぜめ,,
0x13cdd1,9,,,にいや,,
0x13e586,15,,,にゅうすい,,
0x144dd4,18,,,にょろにょろ,,
0x1469ef,12,,,にーにー,,
0x14697c,15,,,ぬいぐるみ,,
0x13ecb1,18,0x8d564,12,ぬらりひょん,,
0x144130,21,,,ねこ耳の重要性,,
0x14960b,18,,,ねこ耳スク水,,
0x149c5a,15,,,のきあがり,,
0x145295,6,0x87d50,4,はい,,
0x1417a2,12,,,はにゅん,,
0x13ccae,12,,,ひぐしげ,,
0x13e712,30,,,ひぐらしのなく頃に奉,,
0x147c78,9,,,ひぐ夫,,
0x141865,18,,,ひげそり投法,,
0x13cd96,18,,,ひじゃくかん,,
0x148356,18,,,ひれつおとこ,,
0x140458,15,,,ひれつかん,,
0x13fa96,9,0x8b494,6,ひデブ,,
0x1409c3,24,,,びっくりモンキー,,
0x144bf9,21,0x8c044,14,ぶどうジュース,,
0x1481b9,9,0x8c79c,6,ほむら,,
0x146f95,12,,,まきびし,,
0x13fb2c,9,0x8c794,6,まどか,,
0x13e3d1,9,0x8a64c,6,みちる,,
0x148f22,9,0x8b06c,6,みゆき,,
0x13fbae,9,,,むぅ…,,
0x144b6c,9,0x8a63c,6,むろみ,,
0x1467fe,12,0x8b620,8,やごうち,,
0x1494e7,12,0x8bf18,8,やり投げ,,
0x13fc43,9,,,ゆかり,,
0x149485,18,,,ゆきのかなめ,,
0x143193,18,,,ゆきのさつき,,
0x14024d,18,,,ゆきのむつき,,
0x1461fb,12,,,ゆるゆる,,
0x13d3ee,15,,,ゆるキャン,,
0x145aee,9,0x8a62c,6,ようこ,,
0x148159,21,0x8c054,14,りんごジュース,,
0x1482a3,6,,,れな,,
0x145478,12,0x8a5b4,8,ろっこつ,,
0x1439de,12,,,わにゃん,,
0x140b72,21,,,わんこそば対決,,
0x13d89c,9,0x8d4b8,6,アイス,,
0x14183c,21,,,アイスコーヒー,,
0x13dee6,21,,,アイドル握手会,,
0x1474d8,21,0x8d888,14,アウアウローラ,,
0x141137,21,,,アウトブレイク,,
0x13ecd3,24,,,アウトブレイク！,,
0x146e3f,24,0x8c484,16,アクロバティック,,
0x1434a6,18,,,アスパラガス,,
0x142d19,21,,,アドベンチャー,,
0x13dcd3,18,0x8c398,12,アナウンサー,,
0x13dec6,21,,,アバンチュール,,
0x14809c,21,0x89f28,14,アフィリアーズ,,
0x1489e7,9,0x8d4c8,6,アフロ,,
0x149740,24,,,アプリケーション,,
0x147ca9,9,,,アラン,,
0x1426c5,21,,,アルセーヌ前原,,
0x149d9f,21,,,アンテナを張れ,,
0x141def,21,0x8d0d8,14,イェアソムール,,
0x13df53,12,,,イカサマ,,
0x1483e3,15,,,イカリング,,
0x13f516,12,,,イケメン,,
0x1440c4,6,,,イネ,,
0x144086,9,,,イリー,,
0x149cb9,9,,,イルカ,,
0x13ceac,9,,,イロハ,,
0x1411a1,18,,,インドに帰れ,,
0x1495cb,12,,,ウェイン,,
0x145cf5,21,,,ウスターソース,,
0x140952,9,0x8d2e4,6,ウナギ,,
0x143a2b,6,,,ウネ,,
0x13ce2c,21,,,エジプト旅行中,,
0x1447b8,15,,,エビフライ,,
0x13d9fc,60,,,エラーはありません。ゲームを開始します。,,
0x1403c0,24,,,エンジェルモート,,
0x13d826,21,0x8c464,14,オカルティック,,
0x149b2d,12,0x8c144,8,オカルト,,
0x1490f1,15,,,オットセイ,,
0x149d7c,15,,,オニカクシ,,
0x140488,9,,,オフ会,,
0x1432d1,15,0x8d764,10,オムライス,,
0x142e24,18,,,オヤシロさま,,
0x144e76,18,,,オヤシロサマ,,
0x13d4ee,24,,,オヤシロステッキ,,
0x1468f2,18,,,オヤシロリカ,,
0x149060,12,,,オリバー,,
0x144dbe,21,,,オートキャンプ,,
0x149b46,18,0x8c474,12,カオティック,,
0x147312,12,,,カケラ屑,,
0x1408d5,15,0x8b580,10,カケラ弾き,,
0x14813c,15,0x8b568,10,カケラ紡ぎ,,
,,0x86df8,50,"カケラ紡ぎのメニューに戻ります。
よろしいですか？",将返回碎片纺织菜单。是否继续？,
0x14378a,74,,,カケラ紡ぎのメニューに戻ります。@rよろしいですか？,将返回碎片纺织菜单。是否继续？,
,,0x89554,64,"カケラ紡ぎを終了して、タイトル画面に戻ります。
よろしいですか？",将结束碎片纺织，返回标题画面。是否继续？,
0x14537b,95,,,カケラ紡ぎを終了して、タイトル画面に戻ります。@rよろしいですか？,将结束碎片纺织，返回标题画面。是否继续？,
0x13d7ed,15,0x8b574,10,カケラ結び,,
0x146ddb,15,0x8b55c,10,カケラ遊び,,
0x143b4c,18,,,カップケーキ,,
0x13ed84,12,,,カップ麺,,
0x13ed5d,15,,,カツカレー,,
0x13fc55,15,,,カメラマン,,
0x14385c,18,0x89fcc,12,カリフラワー,,
0x14737a,9,0x89dcc,6,カレー,,
0x13d92a,24,,,カレーありがとう,,
0x14474b,21,,,カレー独身貴族,,
0x146041,18,0x89968,12,カーソル位置,,
0x13f95d,43,0x8998c,30,カーソル位置/ゲーム内現在位置,,
0x14621f,24,,,カーテンのシャー,,
0x147692,12,,,カーナビ,,
0x144c6a,15,0x8cf78,10,カーレース,,
0x146f88,12,,,ガソリン,,
0x141274,24,,,ガソリンスタンド,,
0x146915,15,,,ガブリエル,,
0x1440d7,17,,,ガンガンJOKER,,
0x143961,15,0x8d558,10,キジムナー,,
0x145b5a,24,0x8bf78,16,キッチンタイマー,,
0x13ec35,9,0x8c014,6,キムチ,,
0x13ccee,12,,,キャット,,
0x145bf0,12,0x8d45c,8,キャップ,,
0x146da2,15,0x8b320,10,キャバクラ,,
0x140307,21,0x8c560,14,キャラが増えた,,
0x13d7d9,12,0x8af90,8,キャリア,,
0x1400b8,15,,,キャンセル,,
0x141330,12,,,キャンプ,,
0x13cce4,9,,,キース,,
0x14347a,12,,,クシャミ,,
0x146a9c,12,,,クッキー,,
0x1403f4,6,,,クネ,,
0x145ce6,6,,,クマ,,
0x1461a7,12,,,クラウド,,
0x144649,12,0x8c538,8,クーデレ,,
0x13d38f,9,,,クール,,
0x1426eb,9,,,グレー,,
0x14332e,12,,,ケイレブ,,
0x147050,15,,,ケンカ投法,,
0x146f6b,18,,,ケンタ君人形,,
0x14266e,12,,,ゲロゲロ,,
0x144bb4,18,0x8b0dc,12,ゲートボール,,
,,0x86d88,60,"ゲームを終了して、タイトル画面に戻ります。
よろしいですか？",将结束游戏，返回标题画面。是否继续？,
0x147972,89,,,ゲームを終了して、タイトル画面に戻ります。@rよろしいですか？,将结束游戏，返回标题画面。是否继续？,
0x1453db,24,0x89978,16,ゲーム内現在位置,,
0x147d1c,12,,,ゲーム機,,
0x13e49c,9,0x8d44c,6,コイン,,
0x1489f1,18,0x8d548,12,コロポックル,,
0x13fc09,18,,,コンプエース,,
0x144162,18,,,ゴルフクラブ,,
0x143ec7,18,,,サイコロの１,,
0x13dda6,9,,,サイフ,,
0x1495d8,12,,,サイラス,,
0x1402d1,15,0x8c1c4,10,サインペン,,
0x1416c1,18,0x8b820,12,サシャ・葛城,,
0x145661,12,,,サッカー,,
0x1445e9,12,0x8b010,8,サトさん,,
0x143186,12,0x8a6ac,8,サナリィ,,
0x148ae8,18,,,サンドイッチ,,
0x13cc33,18,0x8c96c,12,シエル・南野,,
0x144d46,21,,,シスターマリア,,
0x140361,12,0x8d770,8,シチュー,,
0x13d399,9,,,シット,,
0x141d27,24,0x8a87c,16,シフォン・うさだ,,
0x13dea6,15,,,シャアアア,,
0x149d63,24,,,シャーロック前原,,
0x13fbd9,12,,,ショック,,
0x1461d1,24,,,シルバーパロット,,
0x14466e,15,0x8d0e8,10,シーツェン,,
0x13e56d,24,,,シーフードカレー,,
,,0x8983c,46,"シーンジャンプを実行します。
よろしいですか？",将执行场景跳转。是否继续？,
0x13e319,68,,,シーンジャンプを実行します。@rよろしいですか？,将执行场景跳转。是否继续？,
0x14749c,9,0x8d100,6,ジェダ,,
0x14338a,18,,,ジャガバター,,
0x13cd80,21,,,ジャンクフード,,
0x147552,12,,,ジャンヌ,,
0x142571,15,,,ジャーキー,,
0x148fb1,15,0x8d290,10,ジュネーブ,,
0x142dab,21,,,ジョリフィーユ,,
0x13de64,12,,,スイーツ,,
0x13edf9,24,,,スイーツ食い放題,,
0x1441b0,24,,,スイーツ食べ放題,,
0x13dbcf,25,,,スクリプト テスト,,
0x13e6cf,18,,,スクール水着,,
0x13f3b6,12,0x8b034,8,スズさん,,
0x142bf3,15,0x8a3f8,10,スタンガン,,
0x148ab2,21,,,スニーカー文庫,,
0x148946,12,0x8c150,8,スポーツ,,
0x13f563,18,,,スポーツカー,,
0x142d9e,12,,,スリール,,
0x1455fb,18,,,スローフード,,
0x13e5f1,12,,,スーパー,,
0x1440f5,21,,,セブンスマート,,
,,0x8e4cc,60,"セーブを行います。
内容は上書きされますが、よろしいですか？",将执行保存。内容会被覆盖，是否继续？,
0x147de6,89,,,セーブを行います。@r内容は上書きされますが、よろしいですか？,将执行保存。内容会被覆盖，是否继续？,
0x146377,51,0x8e50c,34,セーブを行います。よろしいですか？,要保存数据吗？,
0x1456da,119,,,セーブデータが壊れているため、ロードできません。@rはじめからゲームを開始します。,保存数据已损坏，无法读取。将从头开始游戏。,
0x14204f,134,,,セーブデータを更新中です。@r電源を切ったり、アプリケーションを終了したりしないでください。,正在更新保存数据。请勿切断电源或退出应用程序。,
0x13fc75,18,,,ソウルフード,,
0x1488e5,12,0x8b01c,8,ソトさん,,
0x149e38,9,,,ソフト,,
0x1445cf,12,0x8aec4,8,ソレント,,
0x146097,18,0x8a074,12,ゾウの子ども,,
0x14673a,12,0x8a3b0,8,ゾンビ鬼,,
0x141cc9,15,0x89f1c,10,タイガース,,
,,0x8e8c0,40,タイトル画面に戻ります。よろしいですか？,要返回标题画面吗？,
0x14954f,12,0x8d150,8,タックル,,
