offset_hou,length_hou,offset_sui,length_sui,text,translation,note
0x145bcb,6,0x8cfbc,4,料亭,,
0x13fa20,3,0x8a3f4,2,斧,,
0x14709a,9,,,断った,,
0x149a36,12,,,新しい風,,
0x144e4d,18,,,新刊が落ちた,,
0x141f90,9,,,新聞紙,,
0x146e80,12,0x8c838,8,新谷涼子,,
0x145bbe,12,0x8c82c,8,新谷良子,,
0x1434b9,12,,,方位磁石,,
0x149ba8,3,0x8d448,2,旗,,
0x143b5f,24,,,日替わりデザート,,
0x140b9f,21,,,日替わりランチ,,
0x142d03,9,,,日本刀,,
0x149129,6,,,日直,,
0x13f3f7,9,0x8be94,6,日立大,,
0x13d493,12,,,日間賀島,,
0x147bc1,3,0x8c308,2,明,,
0x147384,6,0x89dfc,4,明日,,
0x1454af,9,0x8b6cc,6,明日音,,
0x13e3ba,6,0x8a1cc,4,明王,,
0x149d8c,6,,,明石,,
0x1490e1,15,,,星海社文庫,,
0x142c0f,12,0x8a6d8,8,星総一郎,,
0x14131d,11,,,昭和47年,,
0x13cea0,11,,,昭和53年,,
0x147653,11,,,昭和60年,,
0x141563,21,,,昭和５８年６月,,
0x13ec0a,6,0x8b5a0,4,時報,,
0x142608,9,,,時報役,,
0x13d9df,9,,,普段着,,
0x140edf,15,,,普通に開始,,
0x13e2f6,24,,,暇潰し編のカケラ,,
0x13d405,15,,,暗黒四天王,,
0x14178e,6,,,曹長,,
0x147b5f,24,0x8b278,16,最初に惚れる相手,,
0x14235e,21,,,最初の「検体」,,
0x1473ec,21,0x8b29c,14,最後の対決方法,,
0x140468,6,,,有村,,
0x149b61,6,0x8c77c,4,有田,,
0x13e427,12,0x8b808,8,木林ゆう,,
0x1479cc,45,0x86e2c,30,未定義メニュー番号が呼ばれた。,调用了未定义的菜单编号。,
0x13f163,153,,,本体の設定で自動スリープを有効にしている場合、オートモード進行中は一時的に自動スリープが抑制されます。,如果在主机设置中启用了自动休眠功能，则在自动模式运行期间，自动休眠功能将被暂时禁用。,
0x13e257,18,,,本編を続ける,继续本篇,
0x141019,3,0x8c304,2,朱,,
0x147d83,18,,,村のアイドル,,
0x145abc,12,0x8a464,8,村崩し編,,
0x1416b1,15,0x8b75c,10,村田ゆかり,,
0x1445ac,15,0x8a7cc,10,村田ゆりか,,
0x1425d0,9,,,村田姫,,
0x148b2a,6,,,村長,,
0x145bd9,6,0x8d078,4,来花,,
0x146d77,6,0x8aebc,4,東京,,
0x148210,21,0x8d5fc,14,東京地方検察庁,,
0x13f39c,12,0x8ae58,8,東京都庁,,
0x13e3c1,15,0x8a418,10,松井菜桜子,,
0x140235,6,0x8a334,4,松岡,,
0x146935,12,,,松澤由美,,
0x144eb3,9,,,松竹梅,,
0x1491ae,6,,,松茸,,
0x149014,12,,,染シミ子,,
0x145526,6,0x8d044,4,柳桜,,
0x146262,6,,,校医,,
0x1469e8,6,,,校長,,
0x141740,9,0x8d7a0,6,核弾頭,,
0x144034,9,0x8d3f0,6,格闘技,,
0x13ecc4,6,0x8d8c8,4,桃花,,
0x13fc1c,12,,,桐原歩鳥,,
0x13cc46,6,0x8d054,4,桜桃,,
0x149b85,6,0x8d080,4,桜花,,
0x145b82,6,0x8c064,4,梅酒,,
0x146e74,3,0x8c760,2,梢,,
0x140f7d,6,0x8a110,4,梨花,,
0x13df10,15,,,梨花の両親,,
0x141fe8,15,,,梨花の勝利,,
0x143426,15,,,梨花の母親,,
0x13ee2d,15,,,梨花の父親,,
0x144c94,3,0x8d394,2,森,,
0x13ecf0,6,,,椅子,,
0x13ed3b,7,,,検体s,,
0x14130d,3,,,椿,,
0x143f67,12,0x8a724,8,楯山麻衣,,
0x149525,9,0x8c544,6,極デレ,,
0x13f4c3,3,,,楽,,
0x147b15,6,0x8a218,4,楽笑,,
0x144cc1,9,,,機関銃,,
0x14523b,89,,,次のチャプターか選択肢までスキップします。@rよろしいですか？,将跳至下一章节或选项。是否继续？,
,,0x86d18,46,"次のチャプターまで進みます。
よろしいですか？",将前进到下一章节。是否继续？,
0x13cc6c,6,0x8d264,4,歌姫,,
0x144624,15,0x8c008,10,正解はない,,
0x149ac6,6,0x8b2dc,4,正雄,,
0x140b49,6,,,歩道,,
0x140394,12,,,歯ブラシ,,
0x146113,15,0x8c570,10,死人が多い,,
0x13d237,6,0x8a1b0,4,殺人,,
0x140af6,21,,,母が熱を出した,,
0x145cd0,9,,,母さん,,
0x148411,6,,,民宿,,
0x13eddf,18,,,気の済むまで,,
0x13d299,9,0x8be8c,6,水戸大,,
0x14387d,15,0x8a7e0,10,水橋かおり,,
0x146269,18,,,水着の重要性,,
0x146747,12,0x8a42c,8,水野理紗,,
0x13dd7b,9,,,水鉄砲,,
0x1456bb,15,,,水鉄砲対決,,
0x13cd72,6,,,水飴,,
0x1431b6,12,0x8a864,8,氷上共子,,
0x149498,12,0x8a858,8,氷上恭子,,
0x148efa,12,0x8a870,8,氷上響子,,
0x13e434,12,0x8b884,8,永沢秀治,,
0x14738b,14,0x89e30,12,永遠の17歳,,
0x1412b5,18,,,汝、奉り給え,,
0x144e60,21,,,江戸川ケーイチ,,
,,0x8D910,8,佐藤利奈,,
0x148863,6,0x89e88,4,沁子,,
0x14094b,6,0x8d0ac,4,沖田,,
0x149bfd,9,,,沖縄県,,
0x1488a0,6,0x8a308,4,沙織,,
0x143914,6,0x8c744,4,沙英,,
0x13e30f,9,0x8a108,6,沙都子,,
0x13ee68,18,,,沙都子と悟史,,
0x13d415,18,,,沙都子と梨花,,
0x1496f4,24,,,沙都子のトラップ,,
0x13ce55,18,,,沙都子の叔母,,
0x142701,21,,,沙都子の家の隣,,
0x148b39,15,,,沙都子の母,,
0x143de7,45,,,沙都子を救いに戻り記憶を捨てる,,
0x14876a,45,,,沙都子を見殺しにして記憶を残す,,
0x13e5c7,18,,,沙都子＆梨花,,
0x1402c1,15,0x8b8b0,10,沢代みゆき,,
0x147b8f,15,0x8b898,10,沢城みゆき,,
0x145b3a,12,0x8b8a4,8,沢城美雪,,
0x13dcbc,12,0x8c1d0,8,泡だて器,,
0x13d8e4,6,,,泰夫,,
0x149a67,6,0x89e5c,4,洋子,,
0x13d448,9,,,洋菓子,,
0x13d4a0,18,,,活きがいい！,,
0x140514,24,,,流しそうめん対決,,
0x14329c,6,0x8d04c,4,流桜,,
0x14972a,6,,,浦安,,
0x14336a,15,,,海水パンツ,,
0x14182e,6,,,海音,,
0x1460b5,3,0x8a244,2,涙,,
0x1431a6,15,0x8a7ec,10,涼宮かおり,,
0x142c39,6,0x8b05c,4,深雪,,
0x14751c,9,,,清見村,,
0x141dcc,3,0x8c754,2,渚,,
0x146e25,3,0x8c19c,2,渡,,
0x148fc1,6,0x8d3a0,4,渡邉,,
0x141878,21,,,満塁ホームラン,,
0x1454ff,6,0x8c784,4,満田,,
0x1489b0,6,,,滝口,,
0x1424b7,9,0x8b87c,6,滝口林,,
,,0x8d00c,4,滝川,,
0x13e4ef,6,,,漆黒,,
0x13fbb8,15,,,漆黒の祭壇,,
0x14100f,9,0x8c2a4,6,演劇部,,
0x143ad9,6,,,演舞,,
0x13fa4f,6,0x8af74,4,漬物,,
0x149c8b,6,,,潜水,,
0x14463e,6,0x8c2d4,4,澤村,,
0x140a71,15,,,濡れた雑巾,,
0x13dd8d,12,,,瀬戸利樹,,
0x13ebe3,15,0x8a6f0,10,瀬戸総一郎,,
0x140b88,6,,,灯油,,
0x1460bd,12,0x8b0a0,8,炭水化物,,
0x1456b1,9,,,烏天狗,,
0x143214,6,0x8b6ec,4,烏養,,
0x1408b1,3,0x8aed8,2,無,,
0x13d9c4,6,,,無料,,
0x13fccf,21,,,焼き肉食い放題,,
0x13fce5,15,,,焼き芋大会,,
0x143981,9,0x8d798,6,焼夷弾,,
0x143b45,6,,,焼肉,,
0x147434,15,0x8c06c,10,焼肉のたれ,,
0x146978,3,,,煌,,
0x13fd85,21,,,煎餅の値引き率,,
0x13de44,21,,,煮物ありがとう,,
0x148233,3,0x8d720,2,熊,,
0x13dd4f,12,,,熊沢チヨ,,
0x146d68,6,0x8a674,4,熊田,,
0x13d428,9,,,熊肉重,,
0x13f4ac,6,,,熊谷,,
0x144786,18,,,熱いほうじ茶,,
0x13dd32,5,0x8d8f4,6,燕13,,
0x140299,12,0x8b474,8,燕返し編,,
0x13e4ba,9,0x8d7a8,6,爆裂弾,,
0x149d4a,24,,,父が起きなかった,,
0x14833a,9,,,父さん,,
0x14101d,21,0x8c358,14,父のキャバクラ,,
0x145d18,6,,,父親,,
0x146942,12,,,片霧烈火,,
0x13e69d,6,,,牛飼,,
0x14175e,15,,,牧野アンナ,,
0x148276,12,,,牧野沁子,,
0x143409,15,,,物置の屋根,,
0x13de71,18,,,特別メンバー,,
0x140a8e,9,,,特待生,,
0x13e60d,15,,,犠牲フライ,,
0x1404ed,6,,,犬飼,,
0x14023c,12,0x8a3c4,8,犯人探し,,
0x142530,3,0x8d724,2,狼,,
0x140975,3,0x8d728,2,猪,,
0x149101,3,,,猫,,
0x14919c,9,,,猫さん,,
0x144b52,12,0x8a458,8,猫殺し編,,
0x147b46,6,0x8ae98,4,玉美,,
0x144078,6,,,玲奈,,
0x144eca,21,,,現代メイド理論,,
0x141d72,12,0x8b4c8,8,現場監督,,
0x1467da,12,0x8b45c,8,現壊し編,,
0x142660,6,,,理香,,
0x149c96,6,,,瑞穂,,
0x145693,6,,,瑠音,,
0x141f77,12,,,生き字引,,
0x1441c9,18,,,生まれ変わり,,
0x145b33,6,0x8b6e4,4,田中,,
0x1408ed,12,0x8b7c8,8,田中一成,,
0x143fc0,12,0x8b7d4,8,田中三成,,
0x144bcf,9,0x8b7ec,6,田中拳,,
0x142cb5,12,0x8c800,8,田宮幸季,,
0x13dded,15,,,田村みこと,,
0x142c1c,15,0x8a7a8,10,田村ゆかり,,
0x142440,15,0x8a7c0,10,田村ゆりか,,
0x147cf0,12,,,田村姫命,,
0x14696b,12,,,田村媛命,,
0x14401e,6,0x8cff0,4,田淵,,
0x144c8d,6,0x8d11c,4,田無,,
0x14678b,15,0x8a7b4,10,田無ゆかり,,
0x13e4c4,12,0x8d998,8,田無三四,,
0x1460dd,15,0x8b384,10,田無美代子,,
0x1488d4,6,0x8aed0,4,田舎,,
0x149720,9,,,甲乙丙,,
0x146e6d,6,0x8c70c,4,甲部,,
0x1460aa,6,0x8a0cc,4,画家,,
0x14543c,6,0x8a1dc,4,界王,,
0x144e20,6,,,留学,,
0x14757e,12,,,畠山一馬,,
0x141047,12,0x8c610,8,疑心暗鬼,,
0x145c7a,3,,,病,,
0x148f0f,6,0x8aef8,4,病死,,
0x13e51c,9,,,症候群,,
0x1455e5,21,,,痛くない注射針,,
0x1462e0,3,,,白,,
0x140351,15,0x8d6ec,10,白い宇宙服,,
0x148876,24,0x8a060,16,白ヒゲのおっさん,,
0x13d18b,24,,,白川公園転落事故,,
0x146f7e,9,,,白川村,,
0x144240,9,,,百万円,,
0x1401b1,24,,,皆殺し編のカケラ,,
0x13d7e6,6,0x8b0d4,4,盆栽,,
0x1474a6,6,0x8d15c,4,盗撮,,
0x1491c4,6,,,監督,,
0x143aec,15,,,監視カメラ,,
0x14552d,12,0x8d1a8,8,目撃証言,,
0x141579,24,,,目明し編のカケラ,,
0x14681a,6,0x8b74c,4,目暮,,
0x141d8e,18,0x8bf8c,12,目覚まし時計,,
0x1411fe,24,,,目障りだ、失せろ,,
0x142d6d,12,,,相原優気,,
0x140b34,6,,,眞音,,
0x140ae9,12,,,真の監督,,
0x148fc8,18,0x8d4f4,12,真ん中を通る,,
0x1410bd,21,0x8d504,14,真上にジャンプ,,
0x13f474,6,0x8d424,4,真央,,
0x140898,9,0x8a654,6,真奈美,,
0x148269,12,0x8d95c,8,真島淳司,,
0x13dcc9,9,0x8c280,6,真知子,,
0x141739,6,0x8d41c,4,真緒,,
0x1410ac,6,0x8d42c,4,真魚,,
0x147c74,3,,,眼,,
0x1474ad,6,0x8d240,4,眼科,,
0x13edb4,18,,,着衣の重要性,,
0x13ce96,9,,,睡眠薬,,
0x13fb36,6,0x8c7e0,4,知恵,,
0x144826,15,,,知恵と入江,,
0x13fc33,15,,,知恵サマー,,
0x148ac8,15,,,知育ゲーム,,
0x146e11,12,0x8bf24,8,短距離走,,
0x13fb3d,9,0x8c924,6,石俊彦,,
0x1416f3,6,0x8c1a8,4,石原,,
0x13d9e9,9,,,石灰岩,,
0x13e2cc,12,,,研究快調,,
0x148de6,6,0x87d60,4,確認,确认,
0x1416aa,6,0x8b744,4,磯野,,
0x14256d,3,,,礼,,
0x147c6d,6,,,礼奈,,
0x1438b6,15,0x8b0c0,10,社交ダンス,,
0x147daf,9,,,社務所,,
0x141cc2,6,0x89e54,4,祐子,,
0x1424c8,3,0x8c094,2,神,,
0x13d957,6,,,神主,,
0x146031,15,,,神主の憂鬱,,
0x13d8fd,12,,,神代海凪,,
0x142d5d,15,,,神園しのぶ,,
0x1495f1,12,,,神姦し編,,
0x146829,6,0x8c0d0,4,神礼,,
0x144836,24,,,神社の裏手の小屋,,
0x14484f,18,,,神社の集会所,,
0x141001,6,0x8c0c8,4,神鈴,,
0x13df06,9,,,神隠し,,
0x143f5f,3,0x8a524,2,祟,,
0x13ee12,6,,,祟り,,
0x145344,24,,,祟殺し編のカケラ,,
0x13ecec,3,,,祭,,
0x1483f3,9,,,祭具殿,,
0x14451b,24,,,祭囃し編のカケラ,,
0x145c23,6,,,福井,,
0x144b35,6,0x89f60,4,秀樹,,
0x13e59c,21,,,私一人で充分だ,,
0x1481fa,21,0x8d5d8,14,科学捜査研究所,,
0x13fb54,21,0x8d5c8,14,科学警察研究所,,
0x1468ae,6,0x8d014,4,種田,,
0x1482e0,3,,,稲,,
0x142557,9,,,稲葉友,,
0x1424c1,6,0x8bf44,4,穀倉,,
0x13d883,24,0x8d344,16,穴を掘って埋まる,,
0x13dd45,9,0x8d9e0,6,穴子輝,,
0x14680b,6,0x8b6ac,4,空条,,
0x141d7f,6,0x8b5a8,4,空気,,
0x13d2dc,15,0x8d164,10,空気を読む,,
0x142770,21,,,空間を把握しろ,,
0x145ab1,6,0x8a1a0,4,窃盗,,
0x14273a,6,,,窒息,,
0x13cbb5,9,0x8af08,6,窒息死,,
0x13ec9b,21,0x8d324,14,立ったまま気絶,,
0x14830c,12,,,竜宮れな,,
0x142374,12,0x8d6ac,8,竜宮レナ,,
0x145c8a,12,,,竜宮０７,,
0x141008,6,0x8c244,4,競馬,,
0x13d32b,6,,,竹原,,
0x147b55,9,0x8b110,6,第一室,,
0x14247a,9,0x8b100,6,第七室,,
0x148f2c,9,0x8b108,6,第五室,,
0x13d267,9,0x8b118,6,第零室,,
0x1475a4,3,,,篝,,
0x13e40c,6,0x8b20c,4,篤士,,
0x141303,9,,,米一俵,,
0x148326,3,,,粋,,
0x141fb5,18,,,精神を鋭利に,,
0x14955c,12,0x8d224,8,精神外科,,
0x14248c,6,0x8b6c4,4,紗音,,
0x147a88,18,,,終末への誘い,,
0x140249,3,0x8a530,2,絆,,
0x13d260,6,0x8b090,4,絶食,,
0x147b1c,3,0x8a234,2,綿,,
0x141ef9,9,,,綿アメ,,
0x143809,24,,,綿流し編のカケラ,,
0x146fa2,15,,,緋賀ゆかり,,
0x1467ab,9,0x8af34,6,総一郎,,
0x13dc34,12,0x8a2c0,8,総合病院,,
0x144152,15,,,緑黄色野菜,,
0x142cfc,6,,,織田,,
0x13ec71,15,0x8c954,10,織笠富美子,,
0x13cbbf,6,0x8af58,4,缶詰,,
0x1434c6,9,,,缶蹴り,,
0x1460b1,3,0x8a238,2,罪,,
0x141c32,24,,,罪滅し編のカケラ,,
0x144731,12,,,罰恋し編,,
0x13d8c1,6,0x8d5ac,4,署長,,
0x14275d,6,,,羊飼,,
0x1445f6,6,0x8b064,4,美幸,,
0x140fad,6,0x8b054,4,美雪,,
0x142659,6,,,美音,,
0x147cc7,12,,,羞晒し編,,
0x141918,12,,,義理の妹,,
0x147afe,6,0x89ec8,4,義郎,,
0x141e1d,6,0x8d6b8,4,羽入,,
0x148f36,24,0x8b2ac,16,羽入と詩音の有無,,
0x13fb04,12,0x8c3f0,8,考古学者,,
0x1417af,9,,,耳かき,,
0x144ba7,12,0x8aff0,8,聖セレナ,,
0x1445dc,12,0x8afe4,8,聖ナポリ,,
0x13f3a9,12,0x8afd8,8,聖マリア,,
0x1431c3,15,0x8afcc,10,聖ルチーア,,
0x13d7fd,6,0x8b70c,4,聡志,,
0x142534,12,0x8d758,8,肉じゃが,,
0x14962a,12,,,肉フェス,,
0x142693,18,,,肉巻きお握り,,
0x13d98d,21,,,胃腸の弱い永沢,,
0x13ebfa,3,0x8b1d8,2,胸,,
0x13fda3,9,,,腕時計,,
0x140879,6,0x8a23c,4,臓物,,
0x14698c,9,,,自転車,,
0x149aff,6,0x8bf54,4,興宮,,
0x1412e0,18,,,興宮のホテル,,
0x14706c,21,,,興宮書房の大石,,
0x143470,9,,,興宮署,,
0x141cd9,24,0x8a084,16,舌を出した女の子,,
0x13dd1b,6,0x8d26c,4,舞姫,,
0x144c98,6,0x8d3a8,4,舞沢,,
0x148a91,3,,,舟,,
0x147d7c,6,,,良心,,
0x148962,6,0x8c270,4,芥川,,
0x13ec81,6,0x8cfa8,4,花屋,,
0x1447a1,6,,,花梨,,
0x13d4b3,6,,,花火,,
0x13cbae,6,0x8a684,4,花田,,
0x14845d,15,,,花田と藤田,,
0x146d49,6,0x89e98,4,芳子,,
0x13f412,6,0x8c164,4,芸能,,
0x146f27,12,0x8d9d4,8,若元紀夫,,
0x13fb7e,15,0x8d9c8,10,若本ノリ夫,,
0x148a2f,12,0x8d9bc,8,若本規夫,,
0x1469cd,18,,,苦くないお薬,,
0x141217,15,,,苺ショート,,
0x141ec8,6,,,苺祭,,
0x13ec6d,3,0x8c7e8,2,茜,,
0x14038a,9,,,茨城県,,
0x1481ed,12,0x8d1e4,8,茨城県警,,
0x13dec2,3,,,茶,,
0x13ec19,9,0x8b86c,6,茶風林,,
0x1402b7,9,0x8b874,6,茶風鈴,,
0x148319,12,,,草津の湯,,
0x1425da,6,,,荒川,,
0x14200c,18,,,荒川と利根川,,
0x14558f,15,,,荒川龍ノ介,,
0x14115d,12,,,荒川龍一,,
0x13ccbb,9,,,荘川村,,
0x140260,15,0x8a7f8,10,荻上かおり,,
0x147512,9,,,葉っぱ,,
0x14278e,6,,,葛西,,
0x14610f,3,0x8c300,2,蒐,,
0x1416a6,3,0x8b720,2,薙,,
0x13fb28,3,0x8c758,2,薫,,
0x146777,6,0x8a66c,4,藤田,,
0x144721,15,,,虚仮威し編,,
0x149080,6,,,虚言,,
0x148b23,6,,,蛍火,,
0x146763,3,0x8a52c,2,螺,,
0x13cd79,6,,,行司,,
0x1490d4,12,,,裏返し編,,
0x1415f7,12,0x8a2e0,8,製薬会社,,
0x145443,6,0x8a1e4,4,覇王,,
0x144e07,12,,,親族会議,,
0x13fbcf,9,,,解答編,,
0x143419,12,,,記憶喪失,,
0x143097,60,0x872a8,40,設定を初期値に戻します。よろしいですか？,设置项将会被恢复为初始值，要继续吗？,
0x143f48,6,0x8a318,4,詩織,,
0x140872,6,0x8a17c,4,詩音,,
0x146a6c,12,,,詩音の母,,
0x13d9ab,12,,,詩音の父,,
0x13d347,3,,,誓,,
0x13f4c7,12,,,語咄し編,,
0x1460b9,3,0x8a600,2,誠,,
0x14393c,6,0x8cf8c,4,読書,,
0x1446a6,6,0x8d3f8,4,諜報,,
0x13fa24,12,0x8a504,8,諫山実生,,
0x13d7b3,9,0x8ae50,6,警察庁,,
0x1416d4,6,0x8bec0,4,警視,,
0x141d40,9,0x8ae48,6,警視庁,,
0x1454c1,9,0x8beb8,6,警視正,,
0x13ec23,9,0x8bec8,6,警視長,,
0x145b53,6,0x8bed0,4,警部,,
0x143943,9,0x8d184,6,警部補,,
0x1494f4,9,0x8bf4c,6,谷河内,,
0x1470d3,18,,,谷河内の廃屋,,
0x141c0f,21,,,谷河内の採石場,,
0x141f9f,6,,,豚肉,,
0x143f17,21,0x89dac,14,豚骨ショウガ味,,
0x14617f,3,0x8d72c,2,象,,
0x146320,9,,,賽銭箱,,
0x140ec2,21,,,赤いカプセル薬,,
0x13f5f1,18,,,赤い物の速度,,
0x148226,12,0x8d700,8,赤い羽衣,,
0x143206,6,0x8b694,4,赤坂,,
0x13fa66,12,0x8b378,8,赤坂美雪,,
0x148a43,12,,,赤楚衛二,,
0x144be1,15,0x8bf00,10,走り高跳び,,
0x13ebaf,6,0x89e64,4,路子,,
0x1446ee,6,,,軍曹,,
0x149d2d,6,,,転校,,
0x149a97,9,0x8aef0,6,転落死,,
0x147cdc,6,,,輪廻,,
0x144604,6,0x8b1a4,4,辰吉,,
0x13ebf3,6,0x8b19c,4,辰由,,
0x149abf,6,0x8b1b4,4,辰義,,
0x14167a,6,0x8b1ac,4,辰良,,
0x1438c6,6,0x8b0cc,4,農業,,
0x1470eb,21,,,近代メイド図鑑,,
0x13cf38,140,,,追加コンテンツがインストールされていないため、@rこのセーブデータをロードすることはできません。,由于未安装追加内容，无法读取此保存数据。,
0x146edc,24,0x8d358,16,逃亡して行方不明,,
0x1467f4,9,0x8b5b8,6,通過点,,
0x13ebb6,6,0x89f54,4,進一,,
0x147597,12,,,進入禁止,,
0x14888f,9,0x8a0dc,6,遊び人,,
0x141e5e,21,,,運気による変化,,
0x13dc90,15,0x8b7e0,10,道頓堀一成,,
0x140e81,10,,,達成率:,完成率:,
,,0x86f28|0x870d0|0x8f568,20,達成率:%d.%d％,完成率:%d.%d％,
0x140ac3,18,,,部活メンバー,,
0x144a96,12,,,部活結成,,
0x1480f0,6,0x8a67c,4,郷田,,
0x14422d,6,,,酒蔵,,
0x141852,6,,,酢豚,,
0x144b18,9,0x89dbc,6,醤油味,,
0x1425cc,3,,,采,,
0x1418a2,15,,,重機の隙間,,
0x13cc7b,6,0x8d398,4,野村,,
0x13e606,6,,,野球,,
0x147039,9,,,野球場,,
0x1469fc,12,,,野菜炒め,,
0x13ddb0,6,,,金塊,,
0x143f4f,15,0x8a3e4,10,金属バット,,
0x13f59a,9,,,金縛り,,
0x144175,12,,,鉄パイプ,,
0x13d292,6,0x8b704,4,鉄平,,
0x145ab8,3,0x8a3f0,2,鉈,,
0x144279,12,,,銀シャリ,,
0x140fe6,18,0x8b8bc,12,銅鑼野織乃楠,,
0x142581,15,,,銭湯の煙突,,
0x148f67,6,0x8b73c,4,鎌霧,,
0x1494bb,6,0x8b170,4,長崎,,
0x144071,6,,,長野,,
0x13f5e4,12,,,門前仲町,,
0x147c4d,12,0x8d950,8,間島淳司,,
0x149bdd,12,0x8d968,8,間島純次,,
0x144cb7,9,0x8da00,6,関俊一,,
0x148f93,9,0x8c91c,6,関俊彦,,
0x13f444,9,0x8c92c,6,関利彦,,
0x14900a,9,0x8d9f8,6,関友一,,
0x1446d2,9,0x8d9f0,6,関智一,,
0x13d8eb,9,,,除草剤,,
0x140866,3,0x8a014,2,陸,,
0x13fb9c,3,,,雀,,
0x1403e1,18,,,雛見沢停留所,,
0x149105,15,,,雛見沢分校,,
0x1483ca,24,,,雛見沢分署の大石,,
0x141329,6,,,雪絵,,
,,0x8a750,10,雪見沢五月,,
,,0x8b7b4,10,雪野かごめ,,
,,0x8a75c,10,雪野かなめ,,
,,0x8a738,8,雪野五月,,
,,0x8a744,8,雪野六月,,
0x148a11,8,0x8d8e0,8,雲雀13,,
0x141187,12,,,電撃大王,,
0x147d30,12,,,電撃文庫,,
0x149130,3,,,青,,
0x146fba,3,,,音,,
0x144c38,18,0x8c338,12,預金が減った,,
0x14314c,3,0x89df0,2,頭,,
0x13e67e,18,,,頭から被った,,
0x13dc5d,12,0x8b1e4,8,頭の良さ,,
0x140b3b,6,,,頭痛,,
0x143a57,9,,,頭突き,,
0x13ebc5,9,0x8a290,6,風呂場,,
0x141de8,6,0x8d088,4,風花,,
0x1491b5,6,,,風邪,,
0x143afc,18,,,飛び出し坊や,,
0x13e664,9,,,飛騨牛,,
0x142717,15,,,飲み干した,,
0x146a89,18,,,餃子のうまさ,,
0x148ae4,3,,,餅,,
0x141fae,6,,,馴鹿,,
0x149c6a,12,,,駐車禁止,,
0x13f4d4,12,,,駐輪禁止,,
0x13d84c,6,0x8cfe8,4,駒鳥,,
0x146a09,18,,,骨付きカルビ,,
0x13ee87,6,,,骨折,,
0x14240e,9,0x8a33c,6,高屋敷,,
0x145b73,6,0x8bfd4,4,高杉,,
0x149dd4,21,,,高枝切りばさみ,,
0x143a38,9,,,高津戸,,
0x1404f4,12,,,高田馬場,,
0x14174a,6,0x8c7c0,4,高野,,
0x1438cd,6,0x8b1dc,4,髪形,,
0x144645,3,0x8c3d0,2,鬼,,
0x13ce84,9,,,鬼の国,,
0x14619a,12,,,鬼ケ淵村,,
0x13ddfd,12,,,鬼ヶ淵沼,,
0x147bed,6,0x8d25c,4,鬼姫,,
0x1432b6,6,0x8d274,4,鬼婆,,
0x1460ed,12,0x8b450,8,鬼曝し編,,
0x13f52f,24,,,鬼曝し編アフター,,
0x144502,24,,,鬼隠し編のカケラ,,
0x1401ca,6,0x8a100,4,魅音,,
0x13cdc1,15,,,魅音と詩音,,
0x1446b9,6,0x8d414,4,魔央,,
0x144ebd,12,,,魔法の鏡,,
0x142dea,12,,,魔法少女,,
0x14559f,7,,,魔王k,,
0x143150,9,0x89f7c,6,鯛焼き,,
0x147bc5,12,0x8c5d0,8,鴻野貴光,,
0x149bd7,5,0x8d8ec,6,鶯13,,
0x141e30,6,0x8d85c,4,鷹埜,,
0x13e413,6,0x8b340,4,鷹野,,
0x13de5a,9,,,鷹野よ,,
0x140968,12,0x8d65c,8,鷹野三四,,
0x14741e,9,0x8be84,6,鹿嶋大,,
0x14177f,6,,,麗奈,,
0x148418,6,,,麦飯,,
0x14557a,12,,,麻婆豆腐,,
0x1402a6,6,0x8b724,4,麻尋,,
0x140b42,6,,,麻疹,,
0x140330,24,0x8d5e8,16,麻薬取締官事務所,,
0x13d24d,6,0x8a37c,4,麻雀,,
0x14561b,3,,,黄,,
0x13df20,12,,,黄泉の国,,
0x142591,6,,,黄金,,
0x142e1a,9,,,黄金郷,,
0x1475e3,3,,,黒,,
0x148fe8,15,0x8d6e0,10,黒い戦闘服,,
0x143a4a,12,,,黒板消し,,
0x14116a,9,,,黒澤工,,
0x13d2f8,18,0x8d334,12,鼻血吹き出す,,
0x1417d6,12,,,龍宮レナ,,
0x13e48b,6,0x8d05c,4,龍桜,,
0x1462b8,18,,,２階の雨どい,,
0x146018,24,,,Ｃ１０３投与実験,,
0x146fda,12,,,ＧＡ文庫,,
0x146890,21,0x8c7c8,14,ＪＪ・リックス,,
0x146fef,18,,,ＬＳＩゲーム,,