offset,length,text,translation
0x86c84,54,"ここまでの進行状況をセーブします。
よろしいですか？",
0x86d18,46,"次のチャプターまで進みます。
よろしいですか？",
0x86d48,44,"前のチャプターに戻ります。
よろしいですか？",
0x86d88,60,"ゲームを終了して、タイトル画面に戻ります。
よろしいですか？",
0x86dc8,46,"TIPSメニューに戻ります。
よろしいですか？",
0x86df8,50,"カケラ紡ぎのメニューに戻ります。
よろしいですか？",
0x86e2c,30,未定義メニュー番号が呼ばれた。,
0x86f28,20,達成率:%d.%d％,
0x870bc,18,%d/%d ページ,
0x870d0,20,達成率:%d.%d％,
0x871ac,52,"』へのショートカットを実行します。
よろしいですか？",
0x872a8,40,設定を初期値に戻します。よろしいですか？,
0x87d50,4,はい,确定
0x87d56,6,いいえ,取消
0x87d60,4,確認,确认
0x88124,20,A1 谷河内の採石場,
0x8813c,14,A2 定期監査,
0x8814c,14,A3 一二三四,
0x8815c,18,A4 サイコロの１,
0x88170,10,A5 失意,
0x8817c,14,A6 デジャヴ,
0x8818c,22,B1 Ｃ１０３投与実験,
0x881a4,14,B2 Ｈ１７０,
0x881b4,14,B3 兄の苦悩,
0x881c4,14,B4 北条兄妹,
0x881d4,22,B5 二番目の「検体」,
0x881ec,22,B6 白川公園転落事故,
0x88204,14,C1 研究快調,
0x88214,20,C2 女王の母の不信,
0x8822c,22,C3 女王への協力依頼,
0x88244,16,C4 神主の憂鬱,
0x88258,22,C5 三番目の「検体」,
0x88270,22,C6 古手夫妻怪死事件,
0x88288,22,D1 ダム計画撤回作戦,
0x882a0,16,D2 地元説明会,
0x882b4,16,D3 おやっさん,
0x882c8,22,D4 バラバラ殺人事件,
0x882e0,20,D5 最初の「検体」,
0x882f8,16,D6 戦勝会にて,
0x8830c,14,E1 休部届け,
0x8831c,18,E2 四年目の足音,
0x88330,14,E3 部活結成,
0x88340,22,E4 四番目の「検体」,
0x88358,22,E5 北条叔母撲殺事件,
0x88370,20,E6 広報室勤務初日,
0x88388,20,F1 入江の生い立ち,
0x883a0,14,F2 入江京介,
0x883b0,16,F3 富竹ジロウ,
0x883c4,14,F4 北条悟史,
0x883d4,12,F5 山沖薫,
0x883e4,16,F6 南井まどか,
0x883f8,16,G1 分譲地下見,
0x8840c,14,G2 新しい風,
0x8841c,20,G3 昭和５８年６月,
0x88434,18,G4 終末への誘い,
0x88448,20,G5 新学期、そして,
0x88460,20,G6 動き始めた陰謀,
0x88478,14,H1 前原圭一,
0x88488,14,H2 竜宮レナ,
0x88498,14,H3 園崎魅音,
0x884a8,16,H4 北条沙都子,
0x884bc,14,H5 古手梨花,
0x884cc,14,H6 公由夏美,
0x884dc,22,J1 暇潰し編のカケラ,
0x884f4,22,J2 鬼隠し編のカケラ,
0x8850c,22,J3 綿流し編のカケラ,
0x88524,22,J4 祟殺し編のカケラ,
0x8853c,22,J5 染伝し編のカケラ,
0x88554,22,J6 昼壊し編のカケラ,
0x8856c,22,K1 罪滅し編のカケラ,
0x88584,22,K2 目明し編のカケラ,
0x8859c,22,K3 皆殺し編のカケラ,
0x885b4,22,K4 影紡し編のカケラ,
0x885cc,22,K5 宵越し編のカケラ,
0x885e4,22,K6 解々し編のカケラ,
0x885fc,22,L1 祭囃し編のカケラ,
0x88614,14,L2 カケラ屑,
0x88624,22,L3 澪尽し編のカケラ,
0x8863c,18,L4 逆回りの歯車,
0x88650,22,L5 お子様ランチの旗,
0x88668,22,L6 禁宝「鬼狩柳桜」,
0x88680,20,M1 赤いカプセル薬,
0x88698,16,M2 事件報告1,
0x886ac,16,M3 事件報告2,
0x886c0,16,M4 失敗の報復,
0x886d4,14,M5 コピー薬,
0x886e4,18,M6 臨床試験開始,
0x886f8,24,V1 酔いどれ上司の正体,
0x88714,22,V2 灰とともに去りぬ,
0x8872c,20,V3 レシートと切符,
0x88744,22,V4 ぬるい缶コーヒー,
0x8875c,18,V5 本名はともえ,
0x88770,18,V6 サイコロの６,
0x88784,26,W1 しらかば山荘篭城事件,
0x887a0,24,W2 ローウェル疑獄事件,
0x887bc,22,W3 公安刑事夫妻の死,
0x887d4,22,W4 厚生省官僚の逮捕,
0x887ec,14,W5 退部届け,
0x887fc,18,W6 捜査打ち切り,
0x88810,16,X1 事件報告3,
0x88824,16,X2 事件報告4,
0x88838,16,X3 事件報告5,
0x8884c,30,X4 フレデリカから、あなたへ,
0x8886c,14,Y1 ヒントⅠ,
0x8887c,14,Y2 ヒントⅡ,
0x8888c,14,Y3 ヒントⅢ,
0x8889c,14,Y4 ヒントⅣ,
0x888ac,14,Y5 ヒントＶ,
0x888bc,14,Y6 ヒントⅥ,
0x888cc,14,Z1 ヒントⅦ,
0x888dc,14,Z2 ヒントⅧ,
0x888ec,14,Z3 ヒントⅨ,
0x888fc,14,Z4 ヒントⅩ,
0x8890c,16,Z5 ヒントⅩⅠ,
0x88920,16,Z6 ヒントⅩⅡ,
0x88934,16,「祭囃し編」終了,
0x88948,20,「澪尽し・表編」終了,
0x88960,32,「カケラの世界・エピローグ」終了,
0x89554,66,"カケラ紡ぎを終了して、タイトル画面に戻ります。
よろしいですか？",
0x8983c,46,"シーンジャンプを実行します。
よろしいですか？",
0x89954,10,>>謎<<,
0x89960,4,先頭,
0x89968,12,カーソル位置,
0x89978,16,ゲーム内現在位置,
0x8998c,30,カーソル位置/ゲーム内現在位置,
0x899b4,4,後尾,
0x89d80,4,4個,
0x89d88,4,3個,
0x89d90,6,12個,
0x89dac,14,豚骨ショウガ味,
0x89dbc,6,醤油味,
0x89dc4,4,塩味,
0x89dcc,6,カレー,
0x89de8,4,右腕,
0x89df0,2,頭,
0x89df4,4,左腕,
0x89dfc,4,明日,
0x89e18,6,29歳,
0x89e20,6,28歳,
0x89e28,6,25歳,
0x89e30,12,永遠の17歳,
0x89e54,4,祐子,
0x89e5c,4,洋子,
0x89e64,4,路子,
0x89e6c,4,優子,
0x89e88,4,沁子,
0x89e90,4,ミタ,
0x89e98,4,芳子,
0x89ea0,4,幸子,
0x89ebc,4,善郎,
0x89ec4,2,弘,
0x89ec8,4,義郎,
0x89ed0,4,三郎,
0x89f00,12,ファイターズ,
0x89f10,10,ライオンズ,
0x89f1c,10,タイガース,
0x89f28,14,アフィリアーズ,
0x89f4c,4,幸一,
0x89f54,4,進一,
0x89f5c,2,剛,
0x89f60,4,秀樹,
0x89f7c,6,鯛焼き,
0x89f84,12,バニラアイス,
0x89f94,4,お米,
0x89fb0,8,かぼちゃ,
0x89fbc,12,ブロッコリー,
0x89fcc,12,カリフラワー,
0x89fdc,10,ロマネスコ,
0x89ffc,4,夏美,
0x8a004,4,圭一,
0x8a00c,4,入江,
0x8a014,2,陸,
0x8a02c,6,8代目,
0x8a034,6,7代目,
0x8a03c,6,3代目,
0x8a044,6,9代目,
0x8a060,16,白ヒゲのおっさん,
0x8a074,12,ゾウの子ども,
0x8a084,16,舌を出した女の子,
0x8a098,16,ピエロみたいな男,
0x8a0c0,8,同人作家,
0x8a0cc,4,画家,
0x8a0d4,6,彫刻家,
0x8a0dc,6,遊び人,
0x8a0f8,4,レナ,
0x8a100,4,魅音,
0x8a108,6,沙都子,
0x8a110,4,梨花,
0x8a17c,4,詩音,
0x8a198,4,傷害,
0x8a1a0,4,窃盗,
0x8a1a8,4,放火,
0x8a1b0,4,殺人,
0x8a1cc,4,明王,
0x8a1d4,4,帝王,
0x8a1dc,4,界王,
0x8a1e4,4,覇王,
0x8a200,4,合掌,
0x8a208,4,合唱,
0x8a210,4,合従,
0x8a218,4,楽笑,
0x8a234,2,綿,
0x8a238,2,罪,
0x8a23c,4,臓物,
0x8a244,2,涙,
0x8a25c,4,布団,
0x8a264,8,ニワトリ,
0x8a270,2,人,
0x8a274,4,国旗,
0x8a290,6,風呂場,
0x8a298,4,台所,
0x8a2a0,2,庭,
0x8a2a4,4,居間,
0x8a2c0,8,総合病院,
0x8a2cc,6,宝石店,
0x8a2d4,10,レストラン,
0x8a2e0,8,製薬会社,
0x8a300,4,佳織,
0x8a308,4,沙織,
0x8a310,4,伊織,
0x8a318,4,詩織,
0x8a334,4,松岡,
0x8a33c,6,高屋敷,
0x8a344,4,安藤,
0x8a34c,2,嶋,
0x8a364,10,モデルガン,
0x8a370,8,パチンコ,
0x8a37c,4,麻雀,
0x8a384,8,トランプ,
0x8a3a4,8,ベーゴマ,
0x8a3b0,8,ゾンビ鬼,
0x8a3bc,6,大富豪,
0x8a3c4,8,犯人探し,
0x8a3e4,10,金属バット,
0x8a3f0,2,鉈,
0x8a3f4,2,斧,
0x8a3f8,10,スタンガン,
0x8a418,10,松井菜桜子,
0x8a424,6,前田愛,
0x8a42c,8,水野理紗,
0x8a438,10,井上麻里奈,
0x8a458,8,猫殺し編,
0x8a464,8,村崩し編,
0x8a470,8,幸遠し編,
0x8a47c,8,夢交し編,
0x8a49c,10,2008年,
0x8a4a8,10,2007年,
0x8a4b4,10,2009年,
0x8a4c0,10,2010年,
0x8a4e0,4,彩音,
0x8a4e8,12,いとうかなこ,
0x8a504,8,諫山実生,
0x8a524,2,祟,
0x8a528,2,想,
0x8a52c,2,螺,
0x8a530,2,絆,
0x8a55c,10,おきのみや,
0x8a568,8,こうみや,
0x8a574,10,きょうみや,
0x8a580,8,こうぐう,
0x8a594,8,ししぼね,
0x8a5a0,6,かこつ,
0x8a5a8,8,しかほね,
0x8a5b4,8,ろっこつ,
0x8a5f0,4,悟史,
0x8a5f8,4,幸助,
0x8a600,2,誠,
0x8a60c,4,文乃,
0x8a61c,6,伊豆湖,
0x8a62c,6,ようこ,
0x8a63c,6,むろみ,
0x8a64c,6,みちる,
0x8a654,6,真奈美,
0x8a65c,4,マミ,
0x8a66c,4,藤田,
0x8a674,4,熊田,
0x8a67c,4,郷田,
0x8a684,4,花田,
0x8a694,4,リナ,
0x8a69c,4,リサ,
0x8a6a4,4,ナサ,
0x8a6ac,8,サナリィ,
0x8a6cc,10,保志総一朗,
0x8a6d8,8,星総一郎,
0x8a6e4,10,保志総次郎,
0x8a6f0,10,瀬戸総一郎,
0x8a704,8,中原麻衣,
0x8a710,6,仲原舞,
0x8a718,8,中原真衣,
0x8a724,8,楯山麻衣,
0x8a738,8,雪野五月,
0x8a744,8,雪野六月,
0x8a750,10,雪見沢五月,
0x8a75c,10,雪野かなめ,
0x8a770,10,かないみか,
0x8a77c,10,かみなかい,
0x8a788,10,かみいなか,
0x8a794,10,かかみいな,
0x8a7a8,10,田村ゆかり,
0x8a7b4,10,田無ゆかり,
0x8a7c0,10,田村ゆりか,
0x8a7cc,10,村田ゆりか,
0x8a7e0,10,水橋かおり,
0x8a7ec,10,涼宮かおり,
0x8a7f8,10,荻上かおり,
0x8a804,8,巴かすみ,
0x8a818,8,宝亀克寿,
0x8a824,8,宝亀克久,
0x8a830,8,奉亀克寿,
0x8a83c,16,ラル・ジャクソン,
0x8a858,8,氷上恭子,
0x8a864,8,氷上共子,
0x8a870,8,氷上響子,
0x8a87c,16,シフォン・うさだ,
0x8ae48,6,警視庁,
0x8ae50,6,警察庁,
0x8ae58,8,東京都庁,
0x8ae64,12,大江戸捜査網,
0x8ae88,4,円美,
0x8ae90,4,一美,
0x8ae98,4,玉美,
0x8aea0,4,丸美,
0x8aebc,4,東京,
0x8aec4,8,ソレント,
0x8aed0,4,田舎,
0x8aed8,2,無,
0x8aef0,6,転落死,
0x8aef8,4,病死,
0x8af00,6,中毒死,
0x8af08,6,窒息死,
0x8af24,6,喜一郎,
0x8af2c,6,又一郎,
0x8af34,6,総一郎,
0x8af3c,4,喜八,
0x8af58,4,缶詰,
0x8af60,6,レモン,
0x8af68,8,しいたけ,
0x8af74,4,漬物,
0x8af90,8,キャリア,
0x8af9c,6,推薦組,
0x8afa4,8,一般採用,
0x8afb0,4,出向,
0x8afcc,10,聖ルチーア,
0x8afd8,8,聖マリア,
0x8afe4,8,聖ナポリ,
0x8aff0,8,聖セレナ,
0x8b010,8,サトさん,
0x8b01c,8,ソトさん,
0x8b028,8,ミチさん,
0x8b034,8,スズさん,
0x8b054,4,美雪,
0x8b05c,4,深雪,
0x8b064,4,美幸,
0x8b06c,6,みゆき,
0x8b088,6,リンゴ,
0x8b090,4,絶食,
0x8b098,6,バナナ,
0x8b0a0,8,炭水化物,
0x8b0c0,10,社交ダンス,
0x8b0cc,4,農業,
0x8b0d4,4,盆栽,
0x8b0dc,12,ゲートボール,
0x8b100,6,第七室,
0x8b108,6,第五室,
0x8b110,6,第一室,
0x8b118,6,第零室,
0x8b134,4,3歳,
0x8b13c,4,2歳,
0x8b144,4,5歳,
0x8b14c,4,4歳,
0x8b168,4,山口,
0x8b170,4,長崎,
0x8b178,6,和歌山,
0x8b180,4,愛媛,
0x8b19c,4,辰由,
0x8b1a4,4,辰吉,
0x8b1ac,4,辰良,
0x8b1b4,4,辰義,
0x8b1d0,4,刺青,
0x8b1d8,2,胸,
0x8b1dc,4,髪形,
0x8b1e4,8,頭の良さ,
0x8b204,4,勝也,
0x8b20c,4,篤士,
0x8b214,4,拓央,
0x8b21c,2,充,
0x8b234,8,フワラズ,
0x8b240,8,フラワズ,
0x8b24c,8,プリホル,
0x8b258,8,ワラフズ,
0x8b278,16,最初に惚れる相手,
0x8b28c,14,圭一の固有結界,
0x8b29c,14,最後の対決方法,
0x8b2ac,16,羽入と詩音の有無,
0x8b2d4,6,あおい,
0x8b2dc,4,正雄,
0x8b2e4,4,一馬,
0x8b300,10,ファミレス,
0x8b30c,10,おもちゃ屋,
0x8b318,6,図書館,
0x8b320,10,キャバクラ,
0x8b340,4,鷹野,
0x8b348,4,富竹,
0x8b378,8,赤坂美雪,
0x8b384,10,田無美代子,
0x8b390,10,十和田八重,
0x8b39c,10,南井まどか,
0x8b3d8,12,そらのむこう,
0x8b450,8,鬼曝し編,
0x8b45c,8,現壊し編,
0x8b468,8,心癒し編,
0x8b474,8,燕返し編,
0x8b494,6,ひデブ,
0x8b49c,6,さンゴ,
0x8b4a4,6,トさカ,
0x8b4ac,6,たワバ,
0x8b4c8,8,現場監督,
0x8b4d4,8,北条夫妻,
0x8b4e0,8,古手夫妻,
0x8b4ec,8,北条玉枝,
0x8b55c,10,カケラ遊び,
0x8b568,10,カケラ紡ぎ,
0x8b574,10,カケラ結び,
0x8b580,10,カケラ弾き,
0x8b5a0,4,時報,
0x8b5a8,4,空気,
0x8b5b0,6,フラグ,
0x8b5b8,6,通過点,
0x8b620,8,やごうち,
0x8b62c,10,たにごうち,
0x8b638,10,たにこうち,
0x8b644,10,たにかわち,
0x8b694,4,赤坂,
0x8b69c,4,戦人,
0x8b6a4,4,保坂,
0x8b6ac,4,空条,
0x8b6bc,4,嘉音,
0x8b6c4,4,紗音,
0x8b6cc,6,明日音,
0x8b6dc,4,亀田,
0x8b6e4,4,田中,
0x8b6ec,4,烏養,
0x8b6f4,4,小林,
0x8b704,4,鉄平,
0x8b70c,4,聡志,
0x8b71c,2,巴,
0x8b720,2,薙,
0x8b724,4,麻尋,
0x8b734,4,大石,
0x8b73c,4,鎌霧,
0x8b744,4,磯野,
0x8b74c,4,目暮,
0x8b75c,10,村田ゆかり,
0x8b768,10,完売なのは,
0x8b77c,8,小野大輔,
0x8b788,10,右代宮大輔,
0x8b794,8,小野清舟,
0x8b7a0,10,小野かおる,
0x8b7b4,10,雪野かごめ,
0x8b7c8,8,田中一成,
0x8b7d4,8,田中三成,
0x8b7e0,10,道頓堀一成,
0x8b7ec,6,田中拳,
0x8b7fc,8,小林ゆう,
0x8b808,8,木林ゆう,
0x8b814,8,小林ゆゆ,
0x8b820,12,サシャ・葛城,
0x8b838,10,井ノ上奈々,
0x8b844,6,井上七,
0x8b84c,8,川淵奈々,
0x8b858,8,仙堂奈々,
0x8b86c,6,茶風林,
0x8b874,6,茶風鈴,
0x8b87c,6,滝口林,
0x8b884,8,永沢秀治,
0x8b898,10,沢城みゆき,
0x8b8a4,8,沢城美雪,
0x8b8b0,10,沢代みゆき,
0x8b8bc,12,銅鑼野織乃楠,
0x8be84,6,鹿嶋大,
0x8be8c,6,水戸大,
0x8be94,6,日立大,
0x8be9c,6,土浦大,
0x8beb8,6,警視正,
0x8bec0,4,警視,
0x8bec8,6,警視長,
0x8bed0,4,警部,
0x8bf00,10,走り高跳び,
0x8bf0c,8,マラソン,
0x8bf18,8,やり投げ,
0x8bf24,8,短距離走,
0x8bf44,4,穀倉,
0x8bf4c,6,谷河内,
0x8bf54,4,興宮,
0x8bf5c,4,天竺,
0x8bf78,16,キッチンタイマー,
0x8bf8c,12,目覚まし時計,
0x8bf9c,16,フーコーの振り子,
0x8bfb0,12,形状記憶合金,
0x8bfd4,4,高杉,
0x8bfdc,4,大杉,
0x8bfe4,6,出木杉,
0x8bfec,6,千年杉,
0x8c008,10,正解はない,
0x8c014,6,キムチ,
0x8c01c,6,ワサビ,
0x8c024,8,ハバネロ,
0x8c044,14,ぶどうジュース,
0x8c054,14,りんごジュース,
0x8c064,4,梅酒,
0x8c06c,10,焼肉のたれ,
0x8c08c,6,大公爵,
0x8c094,2,神,
0x8c098,8,おっさん,
0x8c0b8,4,振鈴,
0x8c0c0,4,心霊,
0x8c0c8,4,神鈴,
0x8c0d0,4,神礼,
0x8c0ec,4,たま,
0x8c0f4,4,つま,
0x8c0fc,4,しま,
0x8c104,4,てま,
0x8c120,2,工,
0x8c124,2,匠,
0x8c128,2,巧,
0x8c12c,2,卓,
0x8c144,8,オカルト,
0x8c150,8,スポーツ,
0x8c164,4,芸能,
0x8c194,4,三船,
0x8c19c,2,渡,
0x8c1a0,4,加山,
0x8c1a8,4,石原,
0x8c1c4,10,サインペン,
0x8c1d0,8,泡だて器,
0x8c1dc,8,リモコン,
0x8c1e8,8,しゃもじ,
0x8c208,6,ブルー,
0x8c210,6,リトル,
0x8c218,6,レッド,
0x8c220,4,デス,
0x8c23c,4,彼女,
0x8c244,4,競馬,
0x8c24c,4,宗教,
0x8c268,4,乙部,
0x8c270,4,芥川,
0x8c278,4,千秋,
0x8c280,6,真知子,
0x8c29c,6,園芸部,
0x8c2a4,6,演劇部,
0x8c2ac,8,吹奏楽部,
0x8c2b8,6,文芸部,
0x8c2d4,4,澤村,
0x8c2dc,4,前田,
0x8c2e4,4,大谷,
0x8c300,2,蒐,
0x8c304,2,朱,
0x8c308,2,明,
0x8c30c,2,愛,
0x8c324,16,喫茶店で立ち聞き,
0x8c338,12,預金が減った,
0x8c348,12,家具が増えた,
0x8c358,14,父のキャバクラ,
0x8c37c,10,デザイナー,
0x8c388,4,教師,
0x8c390,6,モデル,
0x8c398,12,アナウンサー,
0x8c3bc,8,バケモノ,
0x8c3c8,4,悪魔,
0x8c3d0,2,鬼,
0x8c3d4,6,宇宙人,
0x8c3f0,8,考古学者,
0x8c3fc,4,医師,
0x8c404,6,政治家,
0x8c420,6,26名,
0x8c428,6,27名,
0x8c430,6,30名,
0x8c438,6,21名,
0x8c454,12,ルナティック,
0x8c464,14,オカルティック,
0x8c474,12,カオティック,
0x8c484,16,アクロバティック,
0x8c4ac,8,大阪府警,
0x8c4b8,8,岐阜県警,
0x8c4c4,8,愛知県警,
0x8c520,8,ヤンデレ,
0x8c52c,8,ツンデレ,
0x8c538,8,クーデレ,
0x8c544,6,極デレ,
0x8c560,14,キャラが増えた,
0x8c570,10,死人が多い,
0x8c57c,12,バッドエンド,
0x8c58c,10,年号が違う,
0x8c5ac,10,宮城季詩子,
0x8c5b8,8,中野麻衣,
0x8c5c4,8,中村慎介,
0x8c5d0,8,鴻野貴光,
0x8c604,8,吸血欲求,
0x8c610,8,疑心暗鬼,
0x8c61c,12,喉が痒くなる,
0x8c62c,12,幻覚が見える,
0x8c678,10,2006年,
0x8c68c,6,ごぐら,
0x8c694,8,こくそう,
0x8c6a0,6,こくら,
0x8c6a8,6,ごくら,
0x8c6c4,8,おこのぎ,
0x8c6d0,6,こひぎ,
0x8c6d8,8,ここのぎ,
0x8c6e4,6,ここぎ,
0x8c70c,4,甲部,
0x8c714,4,乙吉,
0x8c71c,4,光希,
0x8c72c,4,八重,
0x8c734,4,二重,
0x8c73c,4,一重,
0x8c744,4,沙英,
0x8c754,2,渚,
0x8c758,2,薫,
0x8c75c,2,慎,
0x8c760,2,梢,
0x8c76c,4,塚田,
0x8c774,4,山田,
0x8c77c,4,有田,
0x8c784,4,満田,
0x8c794,6,まどか,
0x8c79c,6,ほむら,
0x8c7a4,8,きょうこ,
0x8c7b0,6,さやか,
0x8c7c0,4,高野,
0x8c7c8,14,ＪＪ・リックス,
0x8c7e0,4,知恵,
0x8c7e8,2,茜,
0x8c7f4,8,宮田幸季,
0x8c800,8,田宮幸季,
0x8c80c,8,宮田光貴,
0x8c818,10,不二咲照文,
0x8c82c,8,新谷良子,
0x8c838,8,新谷涼子,
0x8c844,10,仁井谷良子,
0x8c850,14,ミルフィ・桜木,
0x8c868,10,仁後真耶子,
0x8c874,10,二五真耶子,
0x8c880,10,人御摩耶子,
0x8c88c,12,リリカ・高槻,
0x8c8a4,8,中村悠一,
0x8c8b0,8,仲村悠一,
0x8c8bc,8,中村裕一,
0x8c8c8,16,リカルド・早乙女,
0x8c8e4,8,下田麻美,
0x8c8f0,10,志茂田麻美,
0x8c8fc,8,下田麻実,
0x8c908,8,亜美真美,
0x8c91c,6,関俊彦,
0x8c924,6,石俊彦,
0x8c92c,6,関利彦,
0x8c934,10,加賀桃太郎,
0x8c948,10,折笠富美子,
0x8c954,10,織笠富美子,
0x8c960,8,折笠富子,
0x8c96c,12,シエル・南野,
0x8cf34,10,1970年,
0x8cf40,10,1971年,
0x8cf4c,10,1972年,
0x8cf58,10,1969年,
0x8cf78,10,カーレース,
0x8cf84,4,射撃,
0x8cf8c,4,読書,
0x8cfa8,4,花屋,
0x8cfb0,8,不動産屋,
0x8cfbc,4,料亭,
0x8cfd8,4,児島,
0x8cfe0,4,山下,
0x8cfe8,4,駒鳥,
0x8cff0,4,田淵,
0x8d00c,4,滝川,
0x8d014,4,種田,
0x8d044,4,柳桜,
0x8d04c,4,流桜,
0x8d054,4,桜桃,
0x8d05c,4,龍桜,
0x8d078,4,来花,
0x8d080,4,桜花,
0x8d088,4,風花,
0x8d0a4,4,山本,
0x8d0ac,4,沖田,
0x8d0b4,4,川上,
0x8d0bc,6,小早川,
0x8d0d8,14,イェアソムール,
0x8d0e8,10,シーツェン,
0x8d0f4,8,リューン,
0x8d100,6,ジェダ,
0x8d11c,4,田無,
0x8d124,6,吉祥寺,
0x8d12c,4,中野,
0x8d134,4,三鷹,
0x8d150,8,タックル,
0x8d15c,4,盗撮,
0x8d164,10,空気を読む,
0x8d184,6,警部補,
0x8d1a0,6,保険証,
0x8d1a8,8,目撃証言,
0x8d1b4,10,DNA鑑定,
0x8d1c0,12,プロファイル,
0x8d1e4,8,茨城県警,
0x8d204,8,土建職人,
0x8d224,8,精神外科,
0x8d230,4,内科,
0x8d238,6,小児科,
0x8d240,4,眼科,
0x8d25c,4,鬼姫,
0x8d264,4,歌姫,
0x8d26c,4,舞姫,
0x8d274,4,鬼婆,
0x8d290,10,ジュネーブ,
0x8d29c,16,リオデジャネイロ,
0x8d2b0,16,ブエノスアイレス,
0x8d2c4,10,ブラジリア,
0x8d2e4,6,ウナギ,
0x8d2ec,8,ピラニア,
0x8d2f8,8,トビウオ,
0x8d304,8,ペンギン,
0x8d324,14,立ったまま気絶,
0x8d334,12,鼻血吹き出す,
0x8d344,16,穴を掘って埋まる,
0x8d358,16,逃亡して行方不明,
0x8d394,2,森,
0x8d398,4,野村,
0x8d3a0,4,渡邉,
0x8d3a8,4,舞沢,
0x8d3c4,4,反町,
0x8d3cc,4,山沖,
0x8d3d4,4,前野,
0x8d3f0,6,格闘技,
0x8d3f8,4,諜報,
0x8d414,4,魔央,
0x8d41c,4,真緒,
0x8d424,4,真央,
0x8d42c,4,真魚,
0x8d448,2,旗,
0x8d44c,6,コイン,
0x8d454,4,切手,
0x8d45c,8,キャップ,
0x8d47c,6,一二三,
0x8d484,4,十三,
0x8d48c,4,一八,
0x8d494,6,二三也,
0x8d4b0,6,ミント,
0x8d4b8,6,アイス,
0x8d4c0,6,ナイフ,
0x8d4c8,6,アフロ,
0x8d4e4,12,後ろに下がる,
0x8d4f4,12,真ん中を通る,
0x8d504,14,真上にジャンプ,
0x8d514,16,その場を動かない,
0x8d53c,10,座敷わらし,
0x8d548,12,コロポックル,
0x8d558,10,キジムナー,
0x8d564,12,ぬらりひょん,
0x8d588,8,広報室長,
0x8d594,8,刑事課長,
0x8d5a0,8,公安課長,
0x8d5ac,4,署長,
0x8d5c8,14,科学警察研究所,
0x8d5d8,14,科学捜査研究所,
0x8d5e8,16,麻薬取締官事務所,
0x8d5fc,14,東京地方検察庁,
0x8d65c,8,鷹野三四,
0x8d668,8,入江京介,
0x8d674,10,富竹ジロウ,
0x8d680,8,大石蔵人,
0x8d6a0,8,反町美雪,
0x8d6ac,8,竜宮レナ,
0x8d6b8,4,羽入,
0x8d6c0,8,園崎魅音,
0x8d6e0,10,黒い戦闘服,
0x8d6ec,10,白い宇宙服,
0x8d6f8,6,実は裸,
0x8d700,8,赤い羽衣,
0x8d720,2,熊,
0x8d724,2,狼,
0x8d728,2,猪,
0x8d72c,2,象,
0x8d758,8,肉じゃが,
0x8d764,10,オムライス,
0x8d770,8,シチュー,
0x8d790,6,徹甲弾,
0x8d798,6,焼夷弾,
0x8d7a0,6,核弾頭,
0x8d7a8,6,爆裂弾,
0x8d7d8,6,31歳,
0x8d7e0,6,26歳,
0x8d7e8,6,40歳,
0x8d85c,4,鷹埜,
0x8d864,12,ラムダデルタ,
0x8d87c,8,尾八白様,
0x8d888,14,アウアウローラ,
0x8d8a0,4,お魎,
0x8d8a8,4,お菊,
0x8d8b0,4,お梅,
0x8d8b8,4,お京,
0x8d8c8,4,桃花,
0x8d8d0,4,彩花,
0x8d8e0,8,雲雀13,
0x8d8ec,6,鶯13,
0x8d8f4,6,燕13,
0x8d8fc,8,天草十二,
0x8d908,16,汱㑶㕟6佐藤利奈,
0x8d91c,8,左藤利奈,
0x8d928,8,佐藤縁寿,
0x8d934,16,レールガン・御坂,
0x8d950,8,間島淳司,
0x8d95c,8,真島淳司,
0x8d968,8,間島純次,
0x8d974,14,プリニー・稲穂,
0x8d98c,8,大浦冬華,
0x8d998,8,田無三四,
0x8d9a4,12,メリル・田無,
0x8d9bc,8,若本規夫,
0x8d9c8,10,若本ノリ夫,
0x8d9d4,8,若元紀夫,
0x8d9e0,6,穴子輝,
0x8d9f0,6,関智一,
0x8d9f8,6,関友一,
0x8da00,6,関俊一,
0x8da08,12,ドモン・骨川,
0x8dfd0,6,1問目,
0x8dfd8,6,2問目,
0x8dfe0,6,3問目,
0x8dfe8,6,0問目,
0x8dff0,6,4問目,
0x8dff8,6,5問目,
0x8e000,6,6問目,
0x8e008,6,7問目,
0x8e010,6,8問目,
0x8e018,6,9問目,
0x8e020,8,10問目,
0x8e02c,8,11問目,
0x8e49c,46,このセーブデータを削除します。よろしいですか？,
0x8e4cc,60,"セーブを行います。
内容は上書きされますが、よろしいですか？",
0x8e50c,34,セーブを行います。よろしいですか？,
0x8e530,30,ロードします。よろしいですか？,
0x8e578,18,データがありません,
0x8e8c0,40,タイトル画面に戻ります。よろしいですか？,
0x8f568,20,達成率:%d.%d％,
0x8f62c,46,ダウンロードしたセーブデータをセーブしますか？,
0x8f6bc,82,"他者のセーブデータを使用中のときは、
クロスセーブ機能を使用することはできません。",
0x8f718,66,"「PSN」に現在の進行状況をアップロードします。
よろしいですか？",
0x8f75c,140,"「PSN」にアップロードされたセーブデータをダウンロードします。
ダウンロードに成功すると、現在の進行状況は失われますが、
よろしいですか？",
